300|1 SAMUEL 30:17|Dan pada keesokan harinya Daud menghancurkan mereka dari pagi-pagi buta sampai matahari terbenam; tidak ada seorang pun dari mereka yang lolos, kecuali empat ratus orang muda yang melarikan diri dengan menunggang unta.
301|2 SAMUEL 1:12|Dan mereka meratap, menangis dan berpuasa sampai matahari terbenam karena Saul, karena Yonatan, anaknya, karena umat TUHAN dan karena kaum Israel, sebab mereka telah gugur oleh pedang.
302|2 SAMUEL 1:20|Janganlah kabarkan itu di Gat, janganlah beritakan itu di lorong-lorong Askelon, supaya jangan bersukacita anak-anak perempuan orang Filistin, supaya jangan beria-ria anak-anak perempuan orang-orang yang tidak bersunat!
303|2 SAMUEL 1:23|Saul dan Yonatan, orang-orang yang dicintai dan yang ramah, dalam hidup dan matinya tidak terpisah. Mereka lebih cepat dari burung rajawali, mereka lebih kuat dari singa.
304|2 SAMUEL 2:7|Kuatkanlah hatimu sekarang dan jadilah orang-orang yang gagah perkasa, sekalipun tuanmu Saul sudah mati; dan aku telah diurapi oleh kaum Yehuda menjadi raja atas mereka.”
305|2 SAMUEL 2:24|Tetapi Yoab dan Abisai mengejar Abner. Ketika matahari masuk dan mereka sampai ke dekat bukit Ama, yang ada di sebelah timur Giah, ke arah padang gurun Gibeon,
306|2 SAMUEL 2:27|Jawab Yoab: “Demi Allah yang hidup, sekiranya engkau berbicara tadi, maka tentulah sudah dari tadi pagi rakyat menarik diri dari memburu saudara-saudaranya.”
307|2 SAMUEL 2:32|Mereka mengangkat mayat Asael dan menguburkannya di dalam kubur ayahnya yang di Betlehem. Kemudian berjalanlah Yoab dan orang-orangnya semalam-malaman itu dan sampai ke Hebron, ketika hari sudah terang.
308|2 SAMUEL 3:1|Peperangan antara keluarga Saul dan keluarga Daud berlarut-larut; Daud kian lama kian kuat, sedang keluarga Saul kian lama kian lemah.
309|2 SAMUEL 5:9|Dan Daud menetap di kubu pertahanan itu dan menamainya: Kota Daud. Ia memperkuatnya sekelilingnya, mulai dari Milo ke bagian dalam.
310|2 SAMUEL 6:5|Daud dan seluruh kaum Israel menari-nari di hadapan TUHAN dengan sekuat tenaga, diiringi nyanyian, kecapi, gambus, rebana, kelentung dan ceracap.
311|2 SAMUEL 6:14|Dan Daud menari-nari di hadapan TUHAN dengan sekuat tenaga; ia berbaju efod dari kain lenan.
312|2 SAMUEL 10:11|Lalu berkatalah Yoab: “Jika orang Aram itu lebih kuat dari padaku, maka haruslah engkau menolong aku, tetapi jika bani Amon itu lebih kuat dari padamu, maka aku akan datang menolong engkau.
313|2 SAMUEL 10:12|Kuatkanlah hatimu dan marilah kita menguatkan hati untuk bangsa kita dan untuk kota-kota Allah kita. TUHAN kiranya melakukan yang baik di mata-Nya.”
314|2 SAMUEL 11:14|Paginya Daud menulis surat kepada Yoab dan mengirimkannya dengan perantaraan Uria.
315|2 SAMUEL 11:23|Suruhan itu berkata kepada Daud: “Orang-orang itu lebih kuat dari pada kami dan keluar menyerang kami di padang. Tetapi kami mendesak mereka kembali sampai ke lobang pintu gerbang.
316|2 SAMUEL 12:12|Sebab engkau telah melakukannya secara tersembunyi, tetapi Aku akan melakukan hal itu di depan seluruh Israel secara terang-terangan.”
317|2 SAMUEL 12:17|Maka datanglah kepadanya para tua-tua yang di rumahnya untuk meminta ia bangun dari lantai, tetapi ia tidak mau; juga ia tidak makan bersama-sama dengan mereka.
318|2 SAMUEL 12:21|Berkatalah pegawai-pegawainya kepadanya: “Apakah artinya hal yang kauperbuat ini? Oleh karena anak yang masih hidup itu, engkau berpuasa dan menangis, tetapi sesudah anak itu mati, engkau bangun dan makan!”
319|2 SAMUEL 13:14|Tetapi Amnon tidak mau mendengarkan perkataannya, dan sebab ia lebih kuat dari padanya, diperkosanyalah dia, lalu tidur dengan dia.
320|2 SAMUEL 13:29|Orang-orang Absalom memperlakukan Amnon seperti yang diperintahkan Absalom. Lalu bangunlah semua anak raja itu, mereka menaiki bagalnya masing-masing dan melarikan diri.
321|2 SAMUEL 13:31|Lalu bangunlah raja, dikoyakkannya pakaiannya dan berbaring di lantai, dan semua pegawainya yang hadir padanya mengoyakkan pakaian mereka.
322|2 SAMUEL 14:23|Lalu bangunlah Yoab, ia pergi ke Gesur dan membawa Absalom ke Yerusalem.
323|2 SAMUEL 17:22|Lalu bersiaplah Daud dan seluruh rakyat yang bersama-sama dengan dia, dan mereka menyeberangi sungai Yordan. Pada waktu fajar tidak ada seorang pun yang ketinggalan, yang tidak menyeberangi sungai Yordan.
324|2 SAMUEL 22:18|Ia melepaskan aku dari musuhku yang gagah, dari pada orang-orang yang membenci aku, karena mereka terlalu kuat bagiku.
325|2 SAMUEL 22:33|Allah, Dialah yang menjadi tempat pengungsianku yang kuat dan membuat jalanku rata;
326|2 SAMUEL 23:4|ia bersinar seperti fajar di waktu pagi, pagi yang tidak berawan, yang sesudah hujan membuat berkilauan rumput muda di tanah.
327|2 SAMUEL 24:11|Setelah Daud bangun dari pada waktu pagi, datanglah firman TUHAN kepada nabi Gad, pelihat Daud, demikian:
328|2 SAMUEL 24:15|Jadi TUHAN mendatangkan penyakit sampar kepada orang Israel dari pagi hari sampai waktu yang ditetapkan, maka matilah dari antara bangsa itu, dari Dan sampai Bersyeba, tujuh puluh ribu orang.
329|1 RAJA-RAJA 2:2|“Aku ini akan menempuh jalan segala yang fana, maka kuatkanlah hatimu dan berlakulah seperti laki-laki.
330|1 RAJA-RAJA 3:20|Pada waktu tengah malam ia bangun, lalu mengambil anakku dari sampingku; sementara hambamu ini tidur, dibaringkannya anakku itu di pangkuannya, sedang anaknya yang mati itu dibaringkannya di pangkuanku.
331|1 RAJA-RAJA 3:21|Ketika aku bangun pada waktu pagi untuk menyusui anakku, tampaklah anak itu sudah mati, tetapi ketika aku mengamat-amati dia pada waktu pagi itu, tampaklah bukan dia anak yang kulahirkan.”
332|1 RAJA-RAJA 6:7|Pada waktu rumah itu didirikan, dipakailah batu-batu yang telah disiapkan di penggalian, sehingga tidak kedengaran palu atau kapak atau sesuatu perkakas besi pun selama pembangunan rumah itu.
333|1 RAJA-RAJA 7:5|Dan semua pintu dan jendela segi empat bangunnya; jendela berhadapan dengan jendela, tiga kali.
334|1 RAJA-RAJA 8:12|Pada waktu itu berkatalah Salomo: “TUHAN telah menetapkan matahari di langit, tetapi Ia memutuskan untuk diam dalam kekelaman.
335|1 RAJA-RAJA 8:42|sebab orang akan mendengar tentang nama-Mu yang besar dan tentang tangan-Mu yang kuat dan lengan-Mu yang teracung — dan ia datang berdoa di rumah ini,
336|1 RAJA-RAJA 9:15|Beginilah hal orang-orang rodi yang telah dikerahkan oleh raja Salomo. Mereka dikerahkan untuk mendirikan rumah TUHAN, dan istana raja, dan Milo, dan tembok Yerusalem, dan juga untuk memperkuat Hazor, Megido dan Gezer.
337|1 RAJA-RAJA 9:17|maka Salomo memperkuat Gezer —. Lagipula ada orang rodi yang dikerahkan di Bet-Horon Hilir,
338|1 RAJA-RAJA 12:25|Kemudian Yerobeam memperkuat Sikhem di pegunungan Efraim, lalu diam di sana. Ia keluar dari sana, lalu memperkuat Pnuel.
339|1 RAJA-RAJA 14:12|Tetapi bangunlah dan pulang ke rumahmu. Pada saat kakimu melangkah masuk kota, anak itu akan mati.
340|1 RAJA-RAJA 15:17|Baesa, raja Israel, maju berperang melawan Yehuda, dan ia memperkuat Rama, dengan maksud mencegah lalu lintas kepada Asa, raja Yehuda.
341|1 RAJA-RAJA 15:21|Segera sesudah Baesa mendengar hal itu, ia berhenti memperkuat Rama dan ia menetap di Tirza.
342|1 RAJA-RAJA 16:22|Tetapi rakyat yang mengikuti Omri lebih kuat dari pada rakyat yang mengikuti Tibni bin Ginat. Sesudah Tibni mati, maka Omri menjadi raja.
343|1 RAJA-RAJA 17:6|Pada waktu pagi dan petang burung-burung gagak membawa roti dan daging kepadanya, dan ia minum dari sungai itu.
344|1 RAJA-RAJA 19:5|Sesudah itu ia berbaring dan tidur di bawah pohon arar itu. Tetapi tiba-tiba seorang malaikat menyentuh dia serta berkata kepadanya: “Bangunlah, makanlah!”
345|1 RAJA-RAJA 19:7|Tetapi malaikat TUHAN datang untuk kedua kalinya dan menyentuh dia serta berkata: “Bangunlah, makanlah! Sebab kalau tidak, perjalananmu nanti terlalu jauh bagimu.”
346|1 RAJA-RAJA 19:8|Maka bangunlah ia, lalu makan dan minum, dan oleh kekuatan makanan itu ia berjalan empat puluh hari empat puluh malam lamanya sampai ke gunung Allah, yakni gunung Horeb.
347|1 RAJA-RAJA 20:22|Lalu tampillah nabi itu kepada raja Israel dan berkata kepadanya: “Baiklah, kuatkanlah hatimu, pertimbangkan dan pikirkanlah apa yang harus kauperbuat, sebab pada pergantian tahun raja Aram akan maju menyerang engkau.”
348|1 RAJA-RAJA 21:7|Kata Izebel, isterinya, kepadanya: “Bukankah engkau sekarang yang memegang kuasa raja atas Israel? Bangunlah, makanlah dan biarlah hatimu gembira! Aku akan memberikan kepadamu kebun anggur Nabot, orang Yizreel itu.”
349|1 RAJA-RAJA 21:16|Segera sesudah Ahab mendengar, bahwa Nabot sudah mati, ia bangun dan pergi ke kebun anggur Nabot, orang Yizreel itu, untuk mengambil kebun itu menjadi miliknya.
350|1 RAJA-RAJA 21:18|“Bangunlah, pergilah menemui Ahab, raja Israel yang di Samaria. Ia telah pergi ke kebun anggur Nabot untuk mengambil kebun itu menjadi miliknya.
351|1 RAJA-RAJA 22:36|Kira-kira pada waktu matahari terbenam terdengarlah teriakan di sepanjang barisan tentara itu: “Masing-masing ke kotanya, masing-masing ke negerinya!
352|2 RAJA-RAJA 1:4|Sebab itu beginilah firman TUHAN: Engkau tidak akan bangun lagi dari tempat tidur, di mana engkau berbaring, sebab engkau pasti akan mati.” Lalu pergilah Elia.
353|2 RAJA-RAJA 1:15|Maka berfirmanlah Malaikat TUHAN kepada Elia: “Turunlah bersama-sama dia, janganlah takut kepadanya!” Lalu bangunlah Elia dan turun bersama-sama dia menghadap raja.
354|2 RAJA-RAJA 2:9|ⓐ Dan sesudah mereka sampai di seberang, berkatalah Elia kepada Elisa: “Mintalah apa yang hendak kulakukan kepadamu, sebelum aku terangkat dari padamu.” Jawab Elisa: “Biarlah kiranya aku mendapat dua bagian dari rohmu.”
355|2 RAJA-RAJA 2:10|Berkatalah Elia: “Yang kauminta itu adalah sukar. Tetapi jika engkau dapat melihat aku terangkat dari padamu, akan terjadilah kepadamu seperti yang demikian, dan jika tidak, tidak akan terjadi.”
356|2 RAJA-RAJA 3:22|Keesokan harinya pagi-pagi, ketika matahari bersinar atas permukaan air itu, tampaklah kepada orang Moab itu, bahwa air di sebelah depannya merah seperti darah.
357|2 RAJA-RAJA 4:23|Berkatalah suaminya: “Mengapakah pada hari ini engkau hendak pergi kepadanya? Padahal sekarang bukan bulan baru dan bukan hari Sabat.” Jawab perempuan itu: “Jangan kuatir.”
358|2 RAJA-RAJA 4:28|Lalu berkatalah perempuan itu: “Adakah kuminta seorang anak laki-laki dari pada tuanku? Bukankah telah kukatakan: Jangan aku diberi harapan kosong?”
359|2 RAJA-RAJA 4:30|Tetapi berkatalah ibu anak itu: “Demi TUHAN yang hidup dan demi hidupmu sendiri, sesungguhnya aku tidak akan meninggalkan engkau.” Lalu bangunlah Elisa dan berjalan mengikuti perempuan itu.
360|2 RAJA-RAJA 9:24|Tetapi Yehu menarik busurnya dengan sepenuh kekuatannya, lalu memanah Yoram di antara kedua bahunya, sehingga anak panah itu menembus jantungnya, maka rebahlah ia di dalam keretanya.
361|2 RAJA-RAJA 10:8|Ketika suruhan datang memberitahukan kepadanya: “Telah dibawa orang kepala anak-anak raja itu,” berkatalah Yehu: “Susunlah semuanya menjadi dua timbunan di depan pintu gerbang sampai pagi.”
362|2 RAJA-RAJA 14:22|Ia memperkuat Elat dan mengembalikannya kepada Yehuda, sesudah raja mendapat perhentian bersama-sama dengan nenek moyangnya.
363|2 RAJA-RAJA 16:11|Lalu imam Uria mendirikan mezbah; tepat seperti keterangan yang dikirimkan raja Ahas dari Damsyik, demikianlah dibuat imam Uria menjelang datangnya raja Ahas dari Damsyik.
364|2 RAJA-RAJA 17:36|ⓕ Tetapi TUHAN yang menuntun kamu dari tanah Mesir dengan kekuatan yang besar dan dengan tangan yang teracung, kepada-Nyalah kamu harus berbakti, kepada-Nyalah kamu harus sujud menyembah dan mempersembahkan korban.
365|2 RAJA-RAJA 18:20|Kaukira bahwa hanya ucapan bibir saja dapat merupakan siasat dan kekuatan untuk perang! Sekarang, kepada siapa engkau berharap, maka engkau memberontak terhadap aku?
