291|AYUB 3:10|karena tidak ditutupnya pintu kandungan ibuku, dan tidak disembunyikannya kesusahan dari mataku.
292|AYUB 4:8|Yang telah kulihat ialah bahwa orang yang membajak kejahatan dan menabur kesusahan, ia menuainya juga.
293|AYUB 4:18|Sesungguhnya, hamba-hamba-Nya tidak dipercayai-Nya, malaikat-malaikat-Nya pun didapati-Nya tersesat,
294|AYUB 4:21|Bukankah kemah mereka dicabut? Mereka mati, tetapi tanpa hikmat.
295|AYUB 5:6|Karena bukan dari debu terbit bencana dan bukan dari tanah tumbuh kesusahan;
296|AYUB 5:7|melainkan manusia menimbulkan kesusahan bagi dirinya, seperti bunga api berjolak tinggi.
297|AYUB 5:12|Ia menggagalkan rancangan orang cerdik, sehingga usaha tangan mereka tidak berhasil;
298|AYUB 5:13|ⓐ Ia menangkap orang berhikmat dalam kecerdikannya sendiri, sehingga rancangan orang yang belat-belit digagalkan.
299|AYUB 6:15|Saudara-saudaraku tidak dapat dipercaya seperti sungai, seperti dasar dari pada sungai yang mengalir lenyap,
300|AYUB 7:3|demikianlah dibagikan kepadaku bulan-bulan yang sia-sia, dan ditentukan kepadaku malam-malam penuh kesusahan.
301|AYUB 7:9|Sebagaimana awan lenyap dan melayang hilang, demikian juga orang yang turun ke dalam dunia orang mati tidak akan muncul kembali.
302|AYUB 7:15|sehingga aku lebih suka dicekik dan mati dari pada menanggung kesusahanku.
303|AYUB 8:14|yang andalannya seperti benang laba-laba, kepercayaannya seperti sarang laba-laba.
304|AYUB 9:14|lebih-lebih aku, bagaimana aku dapat membantah Dia, memilih kata-kataku di hadapan Dia?
305|AYUB 9:16|Bila aku berseru, Ia menjawab; aku tidak dapat percaya, bahwa Ia sudi mendengarkan suaraku;
306|AYUB 9:28|maka takutlah aku kepada segala kesusahanku; aku tahu, bahwa Engkau tidak akan menganggap aku tidak bersalah.
307|AYUB 11:6|dan memberitakan kepadamu rahasia hikmat, karena itu ajaib bagi pengertian. Maka engkau akan mengetahui, bahwa Allah tidak memperhitungkan bagimu sebagian dari pada kesalahanmu.
308|AYUB 11:15|maka sesungguhnya, engkau dapat mengangkat mukamu tanpa cela, dan engkau akan berdiri teguh dan tidak akan takut,
309|AYUB 11:16|bahkan engkau akan melupakan kesusahanmu, hanya teringat kepadanya seperti kepada air yang telah mengalir lalu.
310|AYUB 12:2|“Memang, kamulah orang-orang itu, dan bersama-sama kamu hikmat akan mati.
311|AYUB 12:12|Konon hikmat ada pada orang yang tua, dan pengertian pada orang yang lanjut umurnya.
312|AYUB 12:20|Dia yang membungkamkan orang-orang yang dipercaya, menjadikan para tua-tua hilang akal.
313|AYUB 13:5|Sekiranya kamu menutup mulut, itu akan dianggap kebijaksanaan dari padamu.
314|AYUB 15:2|“Apakah orang yang mempunyai hikmat menjawab dengan pengetahuan kosong, dan mengisi pikirannya dengan angin?
315|AYUB 15:8|Apakah engkau turut mendengarkan di dalam musyawarah Allah dan meraih hikmat bagi dirimu?
316|AYUB 15:15|Sesungguhnya, para suci-Nya tidak dipercayai-Nya, seluruh langit pun tidak bersih pada pandangan-Nya;
317|AYUB 15:18|yakni apa yang diberitakan oleh orang yang mempunyai hikmat, yang nenek moyang mereka tidak sembunyikan,
318|AYUB 15:22|Ia tidak percaya, bahwa ia akan kembali dari kegelapan: ia sudah ditentukan untuk dimakan pedang.
319|AYUB 15:31|Janganlah ia percaya kepada kesia-siaan, akan tertipulah ia, karena kesia-siaan akan menjadi ganjarannya.
320|AYUB 16:17|sungguhpun tidak ada kelaliman pada tanganku, dan doaku bersih.
321|AYUB 17:10|Tetapi kamu sekalian, silakan datang kembali! Seorang yang mempunyai hikmat takkan kudapati di antara kamu!
322|AYUB 19:7|Sesungguhnya, aku berteriak: Kelaliman!, tetapi tidak ada yang menjawab. Aku berseru minta tolong, tetapi tidak ada keadilan.
323|AYUB 20:28|Hasil usahanya yang ada di rumahnya diangkut, semuanya habis pada hari murka-Nya.
324|AYUB 24:3|Keledai kepunyaan yatim piatu dilarikannya, dan lembu betina kepunyaan seorang janda diterimanya sebagai gadai,
325|AYUB 25:4|Bagaimana manusia benar di hadapan Allah, dan bagaimana orang yang dilahirkan perempuan itu bersih?
326|AYUB 26:3|Alangkah baiknya nasihatmu kepada orang yang tidak mempunyai hikmat, dan pengertian yang kauajarkan dengan limpahnya!
327|AYUB 26:12|Ia telah meneduhkan laut dengan kuasa-Nya dan meremukkan Rahab dengan kebijaksanaan-Nya.
328|AYUB 27:6|Kebenaranku kupegang teguh dan tidak kulepaskan; hatiku tidak mencela sehari pun dari pada umurku.
329|AYUB 28:12|Tetapi di mana hikmat dapat diperoleh, di mana tempat akal budi?
330|AYUB 28:18|Baik gewang, baik hablur, tidak terhitung lagi; memiliki hikmat adalah lebih baik dari pada mutiara.
331|AYUB 28:20|Hikmat itu, dari manakah datangnya, atau akal budi, di manakah tempatnya?
332|AYUB 28:27|ketika itulah Ia melihat hikmat, lalu memberitakannya, menetapkannya, bahkan menyelidikinya;
333|AYUB 28:28|ⓐ tetapi kepada manusia Ia berfirman: Sesungguhnya, takut akan Tuhan, itulah hikmat, dan menjauhi kejahatan itulah akal budi.”
334|AYUB 30:13|mereka membongkar jalanku dan mengusahakan kejatuhanku; tidak ada yang menghalang-halangi mereka.
335|AYUB 31:24|Jikalau aku menaruh kepercayaan kepada emas, dan berkata kepada kencana: Engkaulah kepercayaanku;
336|AYUB 32:7|Pikirku: Biarlah yang sudah lanjut usianya berbicara, dan yang sudah banyak jumlah tahunnya memaparkan hikmat.
337|AYUB 32:9|Bukan orang yang lanjut umurnya yang mempunyai hikmat, bukan orang yang sudah tua yang mengerti keadilan.
338|AYUB 32:13|Jangan berkata sekarang: Kami sudah mendapatkan hikmat; hanya Allah yang dapat mengalahkan dia, bukan manusia.
339|AYUB 33:33|Jikalau tidak, hendaklah engkau mendengarkan aku; diamlah, aku hendak mengajarkan hikmat kepadamu.”
340|AYUB 34:2|“Dengarkanlah perkataanku, kamu orang-orang yang mempunyai hikmat, berilah telinga kepadaku, kamu orang-orang yang berakal budi.
341|AYUB 34:13|Siapa mempercayakan bumi kepada-Nya? Siapa membebankan alam semesta kepada-Nya?
342|AYUB 34:34|Maka orang-orang yang berakal budi dan orang yang mempunyai hikmat yang mendengarkan aku akan berkata kepadaku:
343|AYUB 35:11|yang memberi kita akal budi melebihi binatang di bumi, dan hikmat melebihi burung di udara?
344|AYUB 37:15|Tahukah engkau, bagaimana Allah memberi tugas kepadanya, dan menyinarkan cahaya dari awan-Nya?
345|AYUB 37:24|Itulah sebabnya Ia ditakuti orang; setiap orang yang menganggap dirinya mempunyai hikmat, tidak dihiraukan-Nya.”
346|AYUB 38:36|Siapa menaruh hikmat dalam awan-awan atau siapa memberikan pengertian kepada gumpalan mendung?
347|AYUB 38:37|Siapa dapat menghitung awan dengan hikmat, dan siapa dapat mencurahkan tempayan-tempayan langit,
348|AYUB 39:15|Apakah engkau menaruh kepercayaan kepadanya, bahwa ia akan membawa pulang hasil tanahmu, dan mengumpulkannya di tempat pengirikanmu?
349|AYUB 39:20|karena Allah tidak memberikannya hikmat, dan tidak membagikan pengertian kepadanya.
350|MAZMUR 1:5|Sebab itu orang fasik tidak akan tahan dalam penghakiman, begitu pula orang berdosa dalam perkumpulan orang benar;
351|MAZMUR 2:10|Oleh sebab itu, hai raja-raja, bertindaklah bijaksana, terimalah pengajaran, hai para hakim dunia!
352|MAZMUR 4:6|Persembahkanlah korban yang benar dan percayalah kepada TUHAN.
353|MAZMUR 7:10|ⓐ Biarlah berakhir kejahatan orang fasik, tetapi teguhkanlah orang yang benar, Engkau, yang menguji hati dan batin orang, ya Allah yang adil.
354|MAZMUR 7:15|Sesungguhnya, orang itu hamil dengan kejahatan, ia mengandung kelaliman dan melahirkan dusta.
355|MAZMUR 7:17|Kelaliman yang dilakukannya kembali menimpa kepalanya, dan kekerasannya turun menimpa batu kepalanya.
356|MAZMUR 9:8|Tetapi TUHAN bersemayam untuk selama-lamanya, takhta-Nya didirikan-Nya untuk menjalankan penghakiman.
357|MAZMUR 9:11|Orang yang mengenal nama-Mu percaya kepada-Mu, sebab tidak Kautinggalkan orang yang mencari Engkau, ya TUHAN.
358|MAZMUR 9:17|TUHAN telah memperkenalkan diri-Nya, Ia menjalankan penghakiman; orang fasik terjerat dalam perbuatan tangannya sendiri. H i g a y o n. S e l a
359|MAZMUR 10:7|ⓐ Mulutnya penuh dengan sumpah serapah, dengan tipu dan penindasan; di lidahnya ada kelaliman dan kejahatan.
360|MAZMUR 10:14|Engkau memang melihatnya, sebab Engkaulah yang melihat kesusahan dan sakit hati, supaya Engkau mengambilnya ke dalam tangan-Mu sendiri. Kepada-Mulah orang lemah menyerahkan diri; untuk anak yatim Engkau menjadi penolong.
361|MAZMUR 11:1|Untuk pemimpin biduan. Dari Daud. Pada TUHAN aku berlindung, bagaimana kamu berani berkata kepadaku: “Terbanglah ke gunung seperti burung!”
362|MAZMUR 17:2|Dari pada-Mulah kiranya datang penghakiman: mata-Mu kiranya melihat apa yang benar.
363|MAZMUR 18:49|yang telah meluputkan aku dari pada musuhku. Bahkan, Engkau telah meninggikan aku mengatasi mereka yang bangkit melawan aku; Engkau telah melepaskan aku dari orang yang melakukan kelaliman.
364|MAZMUR 19:2|Langit menceritakan kemuliaan Allah, dan cakrawala memberitakan pekerjaan tangan-Nya;
365|MAZMUR 19:8|Taurat TUHAN itu sempurna, menyegarkan jiwa; peraturan TUHAN itu teguh, memberikan hikmat kepada orang yang tak berpengalaman.
